topic_number,topic_name,content_item_title,content_item_url,content_item_probability,content_item_id
7,Zero Hours Contract Reforms,Zero hours employment contracts,https://gov.uk/government/consultations/zero-hours-employment-contracts,1.000,33dfec01-b60a-4124-bb7c-4f2c46562e76
7,Zero Hours Contract Reforms,Zero hours contracts: exclusivity clause ban avoidance,https://gov.uk/government/publications/zero-hours-contracts-tackling-avoidance-of-a-ban-on-exclusivity-clauses-final-impact-assessment,1.000,363fbac2-6361-43fc-9156-901c603eec88
7,Zero Hours Contract Reforms,Zero hours employment contracts: exclusivity clause ban avoidance,https://gov.uk/government/consultations/zero-hours-employment-contracts-exclusivity-clause-ban-avoidance,1.000,39a42210-dacb-4e4e-ba99-79ffd2521216
7,Zero Hours Contract Reforms,Millions to benefit from new flexible working measures,https://gov.uk/government/news/millions-to-benefit-from-new-flexible-working-measures,1.000,5a36fd60-449b-4187-a7f2-e5c120d61539
7,Zero Hours Contract Reforms,Flexible working can make good business sense,https://gov.uk/government/news/flexible-working-can-make-good-business-sense,1.000,5b99103c-f1e9-43ab-8020-086b26c10f64
7,Zero Hours Contract Reforms,A flexible approach can benefit both employees and employers,https://gov.uk/government/news/a-flexible-approach-can-benefit-both-employees-and-employers,1.000,69dab643-f7d3-4423-b4ba-f9b60dfb1bc2
7,Zero Hours Contract Reforms,LPC publishes its recommendations to tackle one-sided flexibility,https://gov.uk/government/news/lpc-publishes-its-recommendations-to-tackle-one-sided-flexibility,1.000,7c17bfad-4a48-4e61-9b52-ac59cf3bbbf1
7,Zero Hours Contract Reforms,Ministers to consider outlawing exclusivity on zero hours contracts,https://gov.uk/government/news/ministers-to-consider-outlawing-exclusivity-on-zero-hours-contracts,1.000,9b577ff7-58f8-40fd-b611-5ec0d9b3bc9d
7,Zero Hours Contract Reforms,Making Work Pay: the application of zero hours contracts measures to agency workers,https://gov.uk/government/consultations/making-work-pay-the-application-of-zero-hours-contracts-measures-to-agency-workers,1.000,a6acc0a6-d807-498b-a01b-9d7961880bb7
7,Zero Hours Contract Reforms,Millions to be empowered by government plans to strengthen day one employment rights and increase productivity of businesses,https://gov.uk/government/news/millions-to-be-empowered-by-government-plans-to-strengthen-day-one-employment-rights-and-increase-productivity-of-businesses,0.863,a7cd666d-6b36-47eb-bafb-3e8e14c162da
7,Zero Hours Contract Reforms,Two years since flexible working extended to all employees,https://gov.uk/government/news/two-years-since-flexible-working-extended-to-all-employees,1.000,b218c73b-e588-403c-9713-c18c80574762
7,Zero Hours Contract Reforms,Business benefits of flexible working,https://gov.uk/government/speeches/business-benefits-of-flexible-working,1.000,baaff756-dc75-43e3-a3e0-af8356fd69d8
7,Zero Hours Contract Reforms,Businesses must invest in flexible workers or risk future talent,https://gov.uk/government/news/businesses-must-invest-in-flexible-workers-or-risk-future-talent,1.000,bf2415a9-4468-4148-b831-c4169e92cf3c
7,Zero Hours Contract Reforms,Government crackdown on zero hours contract abusers,https://gov.uk/government/news/government-crackdown-on-zero-hours-contract-abusers,1.000,c5e0fda1-2cba-4f31-924f-2aa133061739
7,Zero Hours Contract Reforms,Zero hours contracts: banning exclusivity clauses,https://gov.uk/government/publications/zero-hours-contracts-banning-exclusivity-clauses-final-impact-assessment,1.000,c965d325-33d7-4631-9b2e-91e24ffea150
7,Zero Hours Contract Reforms,Flexible working: extending the right to parents of children aged 17,https://gov.uk/government/publications/flexible-working-extending-the-right-to-parents-of-children-aged-17,1.000,cbe5a48e-9576-4b80-a3c2-aea4d9b876ee
7,Zero Hours Contract Reforms,Zero hours contracts: supplementary analysis,https://gov.uk/government/publications/zero-hours-contracts-supplementary-analysis,0.778,d1097d5a-5a5e-4c30-98f1-8e361d795133
7,Zero Hours Contract Reforms,"Zero hours contracts consultation closes with over 30,000 responses",https://gov.uk/government/news/zero-hours-contracts-consultation-closes-with-over-30000-responses,1.000,d3211796-dc2c-4692-97e5-360218824383
8,Union Complaint and Ballot Procedures,Trade union recognition: how to apply to the CAC,https://gov.uk/guidance/trade-union-recognition-how-to-apply-to-the-cac,0.112,05dd426e-3ce9-4527-ac4a-1d733e68a8a5
8,Union Complaint and Ballot Procedures,Ballot to endorse employee request: make a complaint,https://gov.uk/government/publications/ballot-to-endorse-employee-request-make-a-complaint,1.000,0dd7ee72-27ff-4fd3-be48-9f2ed53c41e6
8,Union Complaint and Ballot Procedures,Electing information and consultation representatives: make a complaint,https://gov.uk/government/publications/electing-information-and-consultation-representatives-make-a-complaint,1.000,0e7dba29-9147-46a4-9836-3aef0b1ab223
8,Union Complaint and Ballot Procedures,Holding information or documents in confidence: make an application,https://gov.uk/government/publications/holding-information-or-documents-in-confidence-make-an-application,1.000,384f756a-df38-449c-8059-1e4bf16d8687
8,Union Complaint and Ballot Procedures,Employee request that is not valid: make an application,https://gov.uk/government/publications/employee-request-that-is-not-valid-make-an-application,1.000,3fe8acd9-4825-4ec5-9739-94cc2bb2d21b
8,Union Complaint and Ballot Procedures,Disclosure of information: application and response forms,https://gov.uk/government/publications/disclosure-of-information-application-and-response-forms,0.219,4d509d60-156c-4a53-9af1-04fcd99f982b
8,Union Complaint and Ballot Procedures,Apply to resolve an European Works Council dispute,https://gov.uk/guidance/apply-to-resolve-a-european-works-councils-dispute,1.000,587c1fef-96ec-4d9c-8e4b-b76248593048
8,Union Complaint and Ballot Procedures,Failure to comply with a negotiated agreement: make a complaint,https://gov.uk/government/publications/failure-to-comply-with-a-negotiated-agreement-make-a-complaint,1.000,67112971-bcd8-4082-8852-e907fd95f159
8,Union Complaint and Ballot Procedures,Complain about unfair practice during a recognition or derecognition ballot,https://gov.uk/guidance/complain-about-unfair-practice-during-a-recognition-ballot,0.276,76d09ac5-c178-4bfc-a488-d04c8c767f23
8,Union Complaint and Ballot Procedures,Employer notification to initiate negotiations: make a complaint,https://gov.uk/government/publications/employer-notification-to-initiate-negotiations-make-a-complaint,1.000,95499ebd-407b-45ac-a167-1ee54e2c1aab
8,Union Complaint and Ballot Procedures,Complain about employer duties during a recognition ballot,https://gov.uk/guidance/complain-about-employer-duties-during-a-recognition-ballot,0.837,9cc5857c-fff2-4939-a908-e33d1b0c5622
8,Union Complaint and Ballot Procedures,Employer’s obligation to provide information on numbers: make a complaint,https://gov.uk/government/publications/employers-obligation-to-provide-information-on-numbers-make-a-complaint,0.853,9dc109ff-8b1c-4f3d-93de-0a5b43f603d8
8,Union Complaint and Ballot Procedures,Zero response to an FOI asking about CNC employees dismissed or absent due to being overweight,https://gov.uk/government/publications/zero-response-to-an-foi-asking-about-cnc-employees-dismissed-or-absent-due-to-being-overweight,0.227,badbc9a2-8b07-46bc-a4f2-f9deafb54c98
8,Union Complaint and Ballot Procedures,Would disclosing information harm the business: make an application,https://gov.uk/government/publications/would-disclosing-information-harm-the-business-make-an-application,0.530,ce34b78c-9255-4526-aa92-673786d40a13
8,Union Complaint and Ballot Procedures,Ballot to approve a negotiated agreement: make a complaint,https://gov.uk/government/publications/ballot-to-approve-a-negotiated-agreement-make-a-complaint,1.000,d3a5bb12-1c86-44d9-8d4c-5401f6424453
8,Union Complaint and Ballot Procedures,Is there a pre-existing agreement: make a complaint,https://gov.uk/government/publications/is-there-a-pre-existing-agreement-make-a-complaint,1.000,dd49e794-0cf2-4166-a0b2-2086ea2f9938
8,Union Complaint and Ballot Procedures,Appointment or election of negotiating representatives: make a complaint,https://gov.uk/government/publications/appointment-or-election-of-negotiating-representatives-make-a-complaint,1.000,f9a9bf2c-74a6-4258-b18a-ed4c39386195
9,Acas Council Leadership and Appointments,New interim Chief Executive of NAS announced,https://gov.uk/government/news/new-interim-chief-executive-of-nas-announced,0.226,13457bc4-5319-46f2-912f-fb521b0911af
9,Acas Council Leadership and Appointments,"Advisory, Conciliation and Arbitration Service (Acas) triennial review",https://gov.uk/government/publications/advisory-conciliation-and-arbitration-service-acas-triennial-review,1.000,18a940c9-dc9b-4e59-8c93-d3527fa51106
9,Acas Council Leadership and Appointments,New ACAS council members appointed,https://gov.uk/government/news/new-acas-council-members-appointed,1.000,27a2fa3d-403e-4523-9d46-db109a394275
9,Acas Council Leadership and Appointments,Ministers confirm appointments to key roles,https://gov.uk/government/news/ministers-confirm-appointments-to-key-roles,0.067,371205be-0d87-47f0-9abf-67515a926d19
9,Acas Council Leadership and Appointments,Government announces appointment of 2 Acas Council members,https://gov.uk/government/news/government-announces-appointment-of-2-acas-council-members,1.000,47b6107d-ec59-4a2a-9263-c0cb8252a268
9,Acas Council Leadership and Appointments,"Re-appointment of Jennifer Eady and Nicola Templeman as Council Members to the Advisory, Conciliation and Arbitration Service (Acas)",https://gov.uk/government/news/re-appointment-of-jennifer-eady-and-nicola-templeman-as-council-members-to-the-advisory-conciliation-and-arbitration-service-acas,1.000,578c6af8-ce81-438e-950e-fa110a5e5ab0
9,Acas Council Leadership and Appointments,Sir Brendan Barber reappointed chair of Acas,https://gov.uk/government/news/sir-brendan-barber-reappointed-chair-of-acas,1.000,583686b0-49c1-4ad6-af25-c22cb7ca72a1
9,Acas Council Leadership and Appointments,Government announces new appointment to Acas,https://gov.uk/government/news/government-announces-new-appointment-to-acas,1.000,59efece5-599f-4e46-9d24-96f362a2ddb2
9,Acas Council Leadership and Appointments,"Government announces new appointment to Acas, March 2016",https://gov.uk/government/news/government-announces-new-appointment-to-acas-march-2016,1.000,5d548610-57b9-4d5a-956a-fc10c63aec80
9,Acas Council Leadership and Appointments,Sir Brendan Barber appointed new Acas Chair,https://gov.uk/government/news/sir-brendan-barber-appointed-new-acas-chair,1.000,7be8d71d-7200-49eb-9f58-18cd25c0eb80
9,Acas Council Leadership and Appointments,Clive Tucker appointed as Interim Chair of SSRO,https://gov.uk/government/news/clive-tucker-appointed-as-interim-chair-of-ssro,0.459,998b1e61-7416-4a11-a008-788a6528e6ea
9,Acas Council Leadership and Appointments,Acas Council members reappointed,https://gov.uk/government/news/acas-council-members-reappointed,1.000,c24ee9fc-3550-4c9f-ae37-1f9393ee218f
9,Acas Council Leadership and Appointments,Statement on the amended Acas Code of Practice on Discipline and Grievance,https://gov.uk/government/speeches/statement-on-the-amended-acas-code-of-practice-on-discipline-and-grievance,0.432,e9c1c941-f94a-488a-b813-aa98881b1023
9,Acas Council Leadership and Appointments,Government announces 4 new Acas council members,https://gov.uk/government/news/government-announces-4-new-acas-council-members,1.000,f17b2068-7446-462a-9b77-8019ddad71f2
9,Acas Council Leadership and Appointments,Acas appoints new Chief Executive,https://gov.uk/government/news/acas-appoints-new-chief-executive,1.000,f31bd5bb-0913-4c65-aa70-7a869e9abfd6
10,RDA Asset Transfer and Development,Regional economic performance indicators commentary: annex data tables,https://gov.uk/government/statistics/regional-economic-performance-indicators-commentary-annex-data-tables,1.000,0e0ea864-4d14-4da4-84fb-2566a7c0fa58
10,RDA Asset Transfer and Development,Statement on RDA assets and liabilities,https://gov.uk/government/publications/statement-on-rda-assets-and-liabilities,1.000,2b9e682f-3038-4f28-8e54-81da0f6a9bd8
10,RDA Asset Transfer and Development,Regional Development Agencies' land and property assets: ministerial statement on intention to transfer these assets to the Homes and Communities Agency,https://gov.uk/government/publications/regional-development-agencies-land-and-property-assets-ministerial-statement-on-intention-to-transfer-these-assets-to-the-homes-and-communities-agency,1.000,2e1ea1ef-e12c-485b-a6b3-46393c53bce8
10,RDA Asset Transfer and Development,Green economy pathfinder project in Norfolk and Suffolk: timeline,https://gov.uk/government/publications/green-economy-pathfinder-project-in-norfolk-and-suffolk-timeline,1.000,30e02fa2-1413-4a50-b54d-9d1fbc26110e
10,RDA Asset Transfer and Development,Commentary on regional economic performance indicators,https://gov.uk/government/statistics/commentary-on-regional-economic-performance-indicators,1.000,36b90081-220b-4ba6-ba12-0e9706efc8a3
10,RDA Asset Transfer and Development,Regional Development Agencies' land and property assets: ministerial statement on approach to transfer of assets to the Homes and Communities Agency,https://gov.uk/government/publications/regional-development-agencies-land-and-property-assets-ministerial-statement-on-approach-to-transfer-of-assets-to-the-homes-and-communities-agency,1.000,4980b13b-5e25-4a2b-b723-9bbedbd66e9a
10,RDA Asset Transfer and Development,Regional economic performance indicators ,https://gov.uk/government/statistics/regional-economic-performance-indicators,1.000,4c36114f-fcb0-4cfe-9bd1-9efbc787169f
10,RDA Asset Transfer and Development,Understanding regional differences in economic growth,https://gov.uk/government/publications/understanding-regional-differences-in-economic-growth,0.753,74fddc54-568e-40ff-b65e-9f66b33a0881
10,RDA Asset Transfer and Development,Regional economic performance indicators: September 2012,https://gov.uk/government/publications/regional-economic-performance-indicators-september-2012,1.000,75883a6f-053b-48ef-8bb9-5d9d04287fad
10,RDA Asset Transfer and Development,Regulation pathfinder project in Leicestershire: growth through better regulation,https://gov.uk/government/publications/regulation-pathfinder-project-in-leicestershire-growth-through-better-regulation,0.258,9e1e6f5e-5ded-4610-a1b0-9ecd5a6805fd
10,RDA Asset Transfer and Development,Regional Development Agencies' land and property assets: ministerial statement confirming transfer of assets to the Homes and Communities Agency,https://gov.uk/government/publications/regional-development-agencies-land-and-property-assets-ministerial-statement-confirming-transfer-of-assets-to-the-homes-and-communities-agency,1.000,ae9d39fd-9e0a-4613-9a29-c7fc760b8653
